,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
397,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8241523489182561,-0.8178226814298479,-0.7384175583850656,-0.8241523489182561,-4.98693639933348,-4.3168721386965645,-2.931434716502961,-4.98693639933348,0.0196,0.0,0.0162,0.0196,79.0,79.0,"[-5.791189884861333, -6.06916663071528, -5.943339572523482, -5.891756688608495, -5.55762368606208, -5.326234811732328, -5.470273901230102, -5.4109401473579695, -5.557255993989993, -5.249798813209369, -5.282315662036777, -5.31250881018047, -5.1258493913231975, -5.102758587626627, -5.248920271602681, -5.273310239877356, -5.160383782145496, -5.093997593517033, -5.059580718080896, -4.982418977011925, -4.932231498124337, -5.0312344671016005, -4.932742522618034, -4.984418816278424, -4.926957854394056, -4.764698612505898, -4.893915068696026, -4.9542019122968775, -4.861823237501658, -4.93820507185732, -4.8902220275234045, -4.795595151121708, -4.833569359603562]","[0.97, 0.96, 0.96, 0.95, 0.99, 0.98, 1.0, 0.99, 0.96, 0.97, 0.99, 0.98, 0.99, 0.99, 0.97, 0.99, 0.97, 0.95, 0.93, 0.95, 0.89, 0.92, 0.81, 0.8, 0.95, 0.75, 0.83, 0.53, 0.2, 0.0, 0.0, 0.0, 0.0]"
398,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.7408852900700353,-0.8727479258468562,-0.7066881261010527,-0.7375960104584345,-4.8060384501051505,-4.691805832569732,-4.585338462283106,-5.1631390490987785,0.0,0.0,0.007,0.0002,79.0,79.0,"[-6.631770079446568, -6.3593971819381965, -6.395037506587588, -6.172935563172472, -6.1555461269208, -6.219761333605415, -6.293826668353502, -6.000461821496987, -5.961569630625463, -5.6269554356803075, -5.754696925732723, -6.091570324324336, -5.941329200025435, -5.419784117189767, -5.526087321242869, -5.447791050845438, -5.912106123578936, -5.640214620782525, -5.563620114571746, -5.59738422272601, -5.335150379034027, -5.50087597975612, -5.583629756664829, -5.481660527018471, -5.364343205292531, -5.25082901256744, -5.240906383927082, -5.2997021352074976, -5.337814470647263, -5.224715364246658, -5.25481997218003, -5.240724155344152, -5.213971964094669, -5.249619809949628, -5.213992182068814, -5.168386902933832, -5.153610297836357, -5.1294313700160705, -5.115554568866119, -5.128357252976232, -5.024475132001391, -5.067758596430436, -5.061855724214242, -5.035058665941515, -5.079821842429614]","[0.95, 0.94, 0.95, 0.98, 0.98, 0.97, 0.91, 0.97, 0.99, 0.96, 0.98, 0.98, 0.98, 1.0, 0.98, 1.0, 0.93, 0.93, 0.99, 0.97, 0.99, 0.97, 0.99, 1.0, 0.99, 1.0, 0.96, 0.97, 0.96, 0.95, 0.96, 0.95, 0.95, 0.93, 0.93, 0.78, 0.68, 0.82, 0.67, 0.46, 0.29, 0.0, 0.0, 0.0, 0.0]"
399,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.6593741180290094,-0.8737262006724106,-0.6761095494306981,-0.6638155723751857,-3.823860805004596,-5.402288561080847,-4.110377578633804,-4.224456178484537,0.0,0.0,0.0076,0.0042,79.0,79.0,"[-6.2261225502621835, -6.398780614827761, -6.0787482097261405, -5.948439796711483, -5.867348510025125, -6.22085219755834, -6.0800993770244816, -5.469151239974505, -5.8274198321420245, -5.669408137200642, -5.6416109059546, -5.259444230856775, -5.716148901403192, -5.763798363135688, -5.461407818312958, -5.399076026465146, -5.407752150412666, -5.278613712606586, -5.3077346778548495, -5.144947350782136, -5.174393873215869, -5.170457483252784, -5.252942803991699, -4.881183713210066, -5.051558789284131, -5.0752693389018235, -5.136499046657101, -5.215574535568996, -4.9856719836267205, -5.080954773994195, -5.0427240097749, -4.9283731003998135, -4.877407835925089, -4.882067582100299, -5.026512225300263, -4.9193077406613215, -4.765499531325708, -4.838088964782415, -5.007087801528028, -4.8045032695585235, -4.812700900430054, -4.864898484600629, -4.860421613699484, -4.8445555797134014, -4.738059161178704, -4.8008554222275714, -4.748449899015882, -4.778491405903854, -4.772541415407257, -4.69520131164349, -4.75064277799103, -4.7592250436213135, -4.715315986000967, -4.679677813290531, -4.679117020461571, -4.709914024277049, -4.632463765457933, -4.65978173944719, -4.620781845369262, -4.562047421975507]","[0.94, 0.97, 0.97, 1.0, 0.99, 0.93, 0.99, 1.0, 0.99, 0.98, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 0.98, 1.0, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 0.98, 1.0, 1.0, 0.98, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 0.99, 0.97, 0.92, 0.89, 0.92, 0.84, 0.88, 0.84, 0.65, 0.46, 0.13, 0.0, 0.0, 0.0, 0.0]"
400,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.8228072826772421,-0.9556364900804893,-0.8137271813193194,-0.825288536928813,-1.9494051461849105,-4.815576439568067,-1.8589888882154129,-2.0729121671348114,0.0036,0.0074,0.0826,0.0002,80.0,80.0,"[-3.812043754781226, -3.795390954902902, -3.6286135460212097, -3.6349757914630367, -3.668408630433335, -3.624193641845383, -3.549346407539522, -3.4961884888780217, -3.4400319458339457, -3.595145379023239, -3.511084438772059, -3.3852543930140455, -3.4733047150352654, -3.4105853696959074, -3.4291572267181247]","[0.85, 0.89, 0.94, 0.92, 0.81, 0.86, 0.87, 0.66, 0.73, 0.49, 0.0, 0.0, 0.0, 0.0, 0.0]"
401,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.8345968049531644,-0.8544097463676064,-0.8432882534305304,-0.8137271813193194,-3.5129535492900588,-3.0726675640518493,-6.003115017197011,-3.4391484441700544,0.0,0.0,0.0702,0.0,80.0,80.0,"[-4.503695303346505, -4.4872362914389745, -4.193043172309283, -4.278500911097861, -4.052747703141174, -4.150176692610948, -3.971500207324041, -4.15768190945604, -4.059901588393876, -3.9309241712895924, -3.997060108780508, -3.9990114433234214, -4.100895357845142, -3.9820815059759576, -4.012566553993106, -3.9278878409699107, -3.8390310403939902, -3.8867907102648176, -3.892386539728911, -3.923099155759418, -3.8695267197228604, -3.9152797896928164, -3.8762071742134827]","[0.95, 0.97, 0.96, 0.96, 0.98, 0.95, 0.98, 0.97, 0.95, 0.92, 0.96, 0.93, 0.82, 0.87, 0.88, 0.74, 0.67, 0.46, 0.0, 0.0, 0.0, 0.0, 0.0]"
402,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.8070478286624226,-0.8102418708090631,-0.8023755231579152,-0.8070478286624226,-3.528662316732401,-3.8190259210288717,-3.573732890714057,-3.528662316732401,0.0,0.0,0.0102,0.0,80.0,80.0,"[-4.8896118166327645, -4.736265083731659, -4.695302961345489, -4.69632971225697, -4.562581032496615, -4.522717834084634, -4.347631641318373, -4.240620466050663, -4.428090257370601, -4.088991135589167, -4.208110900770331, -4.028223639819471, -4.1840626927934945, -4.043626694900506, -4.047375625162476, -4.002108745022656, -3.955724128904171, -3.9515518374034593, -3.957687192565709, -3.8880190998001343, -3.900966424784741, -3.9095636420113045, -3.908988069025533, -3.814683181936776, -3.8472093696855296, -3.8152568423732243, -3.8155703230766975, -3.730947369549904, -3.7709343075262027, -3.7669143961435, -3.8292367768748385, -3.7687639316252484, -3.736019759863997]","[0.96, 0.97, 0.98, 1.0, 0.99, 1.0, 0.98, 1.0, 0.99, 0.98, 0.99, 0.99, 0.99, 0.99, 0.97, 0.99, 0.99, 0.97, 1.0, 0.93, 0.99, 0.92, 0.92, 0.81, 0.85, 0.82, 0.71, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0]"
403,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.8360505407714447,-0.8227978129387211,-0.8517662207301162,-0.8472888424659826,-3.4057958435862035,-4.694043838060008,-2.896538296824386,-2.862755718360783,0.0,0.0,0.001,0.0002,80.0,80.0,"[-4.747665171317411, -4.577505227905913, -4.658118528353143, -4.586220608242992, -4.251113229201869, -4.491286464061512, -4.315554569218532, -4.164222671648352, -4.110583995723697, -4.147971263560949, -4.199926054882709, -3.983238727568168, -4.054160890440553, -4.027468397512344, -3.937519109868203, -3.805116842360498, -3.784634833956545, -3.9059976392462947, -3.751497457533408, -3.732979677403405, -3.7063786212880077, -3.706887093074816, -3.666811706409879, -3.7437493593905695, -3.7290779734918407, -3.7166897152592338, -3.6452654390355743, -3.7205228478240495, -3.6624669955620157, -3.6244054654423343, -3.641448229282945, -3.602184831081556, -3.6625196142520067, -3.560596159999589, -3.5043299860571495, -3.5560477811163844, -3.5320252164944175, -3.5532447832217366, -3.5829162057488535, -3.516969039899581, -3.5173056827075944, -3.503851502079193, -3.523524546950564, -3.5086211013152284, -3.5059409781572755]","[1.0, 0.99, 0.99, 1.0, 1.0, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.98, 0.99, 0.98, 0.96, 1.0, 0.92, 0.88, 0.88, 0.88, 0.81, 0.56, 0.27, 0.0, 0.0, 0.0, 0.0]"
404,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.8389185146462376,-0.8398318636169433,-0.8634760616732984,-0.8611835976091521,-3.3155118030446045,-5.5952796261815285,-3.9971596634793065,-4.055637865973774,0.0,0.0,0.0,0.0008,80.0,80.0,"[-4.842688661577784, -4.520829471725038, -4.392130341014002, -4.4448983822124335, -4.414024986555318, -4.306490300706952, -4.153344304141266, -4.2763597981531, -4.081680450564993, -3.988491703213309, -3.9366043395170704, -3.915692112357369, -3.9189026076209608, -3.8835988408979643, -3.8020772724791323, -3.7557526118376554, -3.8382112968887263, -3.610059503051101, -3.642729842436038, -3.55747959747309, -3.663798486110104, -3.5386368056553255, -3.57915198979447, -3.5923053833021648, -3.5558966223085515, -3.53323133608226, -3.5050174875149054, -3.591416409207356, -3.501853752998593, -3.488660133392813, -3.4576760808307263, -3.4270785662471983, -3.428781866629084, -3.408607896048571, -3.3988006271173674, -3.400317064269066, -3.409475123814407, -3.3523185545727876, -3.382530734289288, -3.338118691692196, -3.3331774013812208, -3.3091188535869525, -3.326616860472001, -3.306190196795191, -3.316797751654036, -3.2728433229210894, -3.305640867553127, -3.2872316258552066, -3.2721334451768165, -3.227021070282533, -3.2876233506258217, -3.2614869520992436, -3.2350003778217347, -3.250125998941884, -3.232027430014603, -3.2146786131211202, -3.230542722806667, -3.2030583442531655, -3.1960529272885116, -3.2191808803945743]","[1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.98, 0.99, 1.0, 0.99, 1.0, 1.0, 0.97, 0.93, 0.91, 0.8, 0.61, 0.31, 0.0, 0.0, 0.0, 0.0]"
405,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.9121735800932563,-0.9457259152571048,-0.9141888771267908,-0.9033999118183211,-2.528170440229122,-15.278971136938631,-3.7591339164527016,-3.867120698101749,0.0014,0.0688,0.0782,0.0002,81.0,81.0,"[-6.2567067966636465, -5.806117705337963, -5.8014062021279935, -5.5870307567347535, -5.364937599147014, -5.3686830065683315, -4.969669599246697, -4.98741214508722, -4.968037756103812, -4.891190167522117, -4.761301206168853, -4.627171022974149, -4.631571391961058, -4.475143922582535, -4.550513948266231]","[0.97, 0.94, 0.96, 0.97, 0.89, 0.85, 0.86, 0.85, 0.77, 0.71, 0.25, 0.0, 0.0, 0.0, 0.0]"
406,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.9148703869983961,-0.9207639818516147,-0.9095571275671325,-0.9141888771267908,-2.634321471913146,-3.452070595188392,-1.9141247656320748,-2.9124804046642723,0.0222,0.0,0.0956,0.0046,81.0,81.0,"[-5.481442128983236, -5.330732655726215, -5.254127340092861, -5.052699709109977, -4.913540936061468, -4.818345299936187, -4.670837573278349, -4.754195860143316, -4.4667831773905995, -4.437128198890679, -4.5274615814586525, -4.435239400895084, -4.288191415343308, -4.275187347630757, -4.318163263272671, -4.080955810570689, -4.112866024625045, -3.994158793828757, -3.9855716378910393, -4.001625759953513, -3.9217314321647136, -3.9174968950663978, -3.9108877906854853]","[0.99, 1.0, 0.99, 0.98, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 0.98, 1.0, 0.98, 0.97, 0.92, 0.91, 0.92, 0.77, 0.27, 0.0, 0.0, 0.0, 0.0]"
407,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.9093575920494399,-0.9264885415652307,-0.9004014313930131,-0.9093575920494399,-3.1417135828930207,-2.9975384171636095,-3.0869283661029994,-3.1417135828930207,0.0,0.0,0.008,0.0,81.0,81.0,"[-5.321092585629896, -5.216079598049763, -5.230887366413764, -4.807233490755683, -4.711522996892388, -4.81943162660939, -4.6125128919669836, -4.63204996789549, -4.427484680066621, -4.341880911481396, -4.415679387872854, -4.39597007348259, -4.238584294986856, -4.286785301231503, -4.124897480639653, -4.068844491118499, -4.042954562118637, -3.9166522110645228, -3.943733783907975, -3.920281565375596, -3.9061534189784197, -3.8502572331423526, -3.8375046800021164, -3.8234557306040298, -3.725031607954624, -3.7375356216170195, -3.6839761202748287, -3.6588883669856074, -3.6033215565223133, -3.6115280638382847, -3.610651549634989, -3.5701319389936983, -3.572708263979215]","[1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.98, 0.99, 0.98, 0.9, 0.81, 0.78, 0.43, 0.0, 0.0, 0.0, 0.0]"
408,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.8974084658980037,-0.9146223107682513,-0.857380230597799,-0.8957963535026623,-4.255104587809732,-3.7136024578170423,-3.671161643859244,-4.559258223384648,0.0082,0.0,0.0056,0.0116,81.0,81.0,"[-5.34463168551525, -5.183119705357148, -5.23521339482712, -5.033633501959297, -4.804753635156798, -4.951993771201985, -4.713933834910617, -4.610794875023884, -4.675414004652525, -4.658166271632407, -4.438704363578489, -4.412408564579035, -4.448177967402729, -4.312465815198653, -4.247915679646257, -4.321337865094611, -4.333977537266698, -4.162834320629018, -4.1181454215597455, -4.182159254983242, -4.0518164828548695, -4.056804557968206, -4.017175937186955, -4.013365233282814, -4.063025994642145, -4.056209829003167, -3.967338996681234, -4.017315609693137, -3.931632632461484, -3.850727736642836, -3.9698858980205767, -3.835340038199489, -3.862005932403743, -3.937615366110297, -3.792658682450608, -3.7999741517515537, -3.823234680237357, -3.7330753669692367, -3.7375686513179716, -3.7414316740281186, -3.69406824056255, -3.7772307046819487, -3.7207215476293993, -3.7572933752226656, -3.719132917343538]","[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 0.95, 0.95, 0.95, 0.94, 0.82, 0.56, 0.31, 0.0, 0.0, 0.0, 0.0]"
409,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.8437454891524869,-0.9124153108338385,-0.8401989201106989,-0.8395023712218048,-3.0658487020848932,-4.256701273879216,-2.7613846449097204,-2.6202055054322506,0.0,0.0,0.0004,0.0,81.0,81.0,"[-5.161318370230822, -5.122300634431798, -5.196453499381384, -4.748899851694413, -4.8888747356431885, -4.512427669501019, -4.788349135423026, -4.615884821768013, -4.349761287919556, -4.43934588131672, -4.295223726883801, -4.320708292969609, -4.2133448826091096, -4.20751669741546, -4.1337156917808775, -4.024725355016696, -4.362747329664735, -4.086926005980239, -4.05084424448813, -4.023179843745069, -3.9142776985331045, -3.935208232108666, -3.851864917024962, -3.8301016994316206, -3.903514284134955, -3.780890469626452, -3.8321317329635662, -3.8131891519406, -3.67543776312143, -3.7690598242305366, -3.683723998046911, -3.7571851965085785, -3.712395734515799, -3.686576476433473, -3.6543433703819277, -3.6684496290938977, -3.6594794270890554, -3.5948673263558932, -3.5734306480408757, -3.6573106097433987, -3.59497383422771, -3.5599340789857843, -3.640999620734001, -3.6216224355495203, -3.5481706000606676, -3.5199155683752186, -3.52315597490434, -3.4770365471338103, -3.487505735732738, -3.5031512128017344, -3.4626809369708185, -3.4071713664403696, -3.463642470128682, -3.454331416520466, -3.4739404018041764, -3.429658582460774, -3.399747864777104, -3.361670322384468, -3.382535053439918, -3.390382910843528]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.98, 0.97, 0.94, 0.93, 0.85, 0.7, 0.37, 0.0, 0.0, 0.0, 0.0]"
410,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.7702183970560065,-0.8759567640798676,-0.7388343153012102,-0.7995370664555196,-3.9693467393195583,-5.014954192341523,-3.5738046371433283,-5.03914823767892,0.2818,0.0008,0.6624,0.1858,82.0,82.0,"[-4.9874279213186705, -4.929572511307201, -4.885907862402089, -4.907885085342552, -4.659809239964851, -4.648430083115301, -4.671971477837568, -4.614156686007075, -4.622476640006622, -4.527516937532526, -4.526227844976112, -4.4745692269134905, -4.554680789849277, -4.507271675012286, -4.520490798233357]","[0.79, 0.74, 0.72, 0.71, 0.67, 0.64, 0.59, 0.54, 0.44, 0.32, 0.16, 0.0, 0.0, 0.0, 0.0]"
411,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,48.0,38.0,24.0,43.0,36.0,-0.7277649442725442,-0.8383847003274332,-0.7421326250278966,-0.7388343153012102,-3.2484483125501504,-4.762425359196451,-2.483518898572563,-3.351237273411609,0.0022,0.0002,0.0348,0.0028,82.0,82.0,"[-4.915863368909342, -4.908453185862774, -4.8806968210176676, -4.784240111819955, -4.69530886709639, -4.888757757111733, -4.700120181496568, -4.365258447763611, -4.571954431745078, -4.5136127503980115, -4.4839227031184805, -4.329210513590673, -4.301745647090792, -4.225007851769971, -4.251028012710182, -4.319982320052608, -4.183233688243957, -4.2274172497810065, -4.240213810415792, -4.1842522503248025, -4.186516705687125, -4.127241390789824, -4.202676792236337]","[0.89, 0.91, 0.85, 0.9, 0.93, 0.95, 0.91, 0.87, 0.8, 0.9, 0.81, 0.86, 0.85, 0.76, 0.75, 0.66, 0.54, 0.32, 0.16, 0.0, 0.0, 0.0, 0.0]"
412,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,58.0,46.0,29.0,52.0,46.0,-0.7454319638262117,-0.7750316446883628,-0.7182458791973216,-0.7454319638262117,-3.655210900336238,-3.892747301985559,-3.0909738503711033,-3.655210900336238,0.0066,0.0,0.1886,0.0066,82.0,82.0,"[-4.6802400404599735, -4.596799367017729, -4.704074243663084, -4.59778012636933, -4.547989968125182, -4.471517914873825, -4.298148440994526, -4.244667769372067, -4.154672279081096, -4.133881065185298, -4.201769519476906, -4.125271116032627, -4.148015777591588, -4.121550789649057, -4.191895718721309, -4.030303987197069, -4.108185349088038, -4.084594957535773, -3.972758255127894, -4.0565377595214445, -3.974865218386997, -4.030575848616543, -3.8869059563663693, -3.9412702432570317, -3.9290995556086403, -3.9714766715988925, -3.8776190714525502, -3.9100034385446314, -3.913263964424706, -3.9097860644148894, -3.8583843567996663, -3.872198158768821, -3.8836628348527684]","[0.94, 0.92, 0.97, 0.99, 0.96, 0.91, 0.99, 0.98, 0.97, 0.98, 0.98, 0.97, 0.96, 0.93, 0.94, 0.92, 0.94, 0.86, 0.83, 0.87, 0.89, 0.86, 0.84, 0.64, 0.66, 0.65, 0.58, 0.41, 0.15, 0.0, 0.0, 0.0, 0.0]"
413,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,70.0,56.0,35.0,63.0,58.0,-0.7143310890847143,-0.7455621982552061,-0.7045690438231966,-0.7029946577364301,-7.291650879124417,-5.008937546494434,-8.474608260091559,-7.962951080773618,0.0,0.0,0.0092,0.0002,82.0,82.0,"[-6.67554047711769, -6.191813860529744, -6.185291671344433, -6.020489237260956, -5.86874504010208, -6.061971550915656, -5.830430863788973, -5.798397852194202, -5.751324163619329, -5.77311926059469, -5.568870500314624, -5.60018790064687, -5.690118749436245, -5.557406696317822, -5.611029167538251, -5.617282631876318, -5.529086184092006, -5.212782244724691, -5.478043384391608, -5.467521942750824, -5.261902299096423, -5.278012726510647, -5.266776422213355, -5.2253487624224215, -5.286149546109512, -5.354912251229556, -5.157997656986704, -5.163529803547107, -5.165912517471951, -5.1495517819312635, -5.029632744311709, -5.027101535510184, -5.0869641197567335, -4.98846915464156, -4.982615590500194, -5.001195991496812, -4.941920682211916, -5.031301198892013, -4.9302842431189555, -4.9182921103456065, -4.934660948371685, -5.033693990292363, -4.8804370613186006, -4.9256455161235735, -4.864194141367395]","[0.93, 0.91, 0.95, 0.97, 0.95, 1.0, 0.99, 0.98, 0.98, 0.97, 0.99, 0.99, 0.98, 0.98, 0.95, 0.99, 0.99, 0.99, 0.98, 0.99, 0.95, 1.0, 0.94, 0.94, 0.92, 0.97, 0.97, 0.98, 0.96, 0.88, 0.89, 0.92, 0.9, 0.86, 0.86, 0.79, 0.7, 0.63, 0.5, 0.48, 0.15, 0.0, 0.0, 0.0, 0.0]"
414,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,85.0,68.0,42.0,76.0,73.0,-0.7058371185302057,-0.7448039641315325,-0.6835518025874359,-0.6931705005916714,-5.878645465401764,-5.102894015748671,-4.666099389720191,-4.611782115976026,0.0,0.0,0.0004,0.0,82.0,82.0,"[-6.477520669758474, -6.48165190791538, -6.644220943952742, -5.9521304576936584, -6.074504942974259, -5.757887070969187, -6.116293632546005, -5.859276493018046, -6.019927267941974, -5.715727718625426, -5.694781821462052, -5.769081484312449, -5.736928830209096, -5.461824097587534, -5.531622470261396, -5.3994981196051945, -5.50841407939526, -5.272961919569638, -5.430350298995266, -5.421523483542242, -5.313263919513437, -5.317548717195581, -5.200964209778365, -5.253561137776997, -5.269808045992258, -5.156779799526367, -5.195915508659784, -5.255340446783115, -5.222656197374601, -5.06542793802148, -4.981909581547214, -5.153706536171024, -5.10289438327853, -5.115021988013283, -5.015990163375219, -4.965318520760373, -4.982884683700976, -5.047088798266572, -4.989398916777803, -4.981889781460906, -4.923710573364255, -4.932829777919457, -4.938419040904149, -4.89980987111804, -4.8822094417666255, -4.847784910133049, -4.858252388004637, -4.832554546563433, -4.858895189535826, -4.818629997341502, -4.820355414864852, -4.805311157707688, -4.800956107755287, -4.822680181962943, -4.851278962174489, -4.729405886872902, -4.817715817411216, -4.750524750795713, -4.726327972398434, -4.7130628950958195]","[0.97, 0.95, 0.97, 1.0, 0.98, 1.0, 0.98, 0.99, 0.99, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.98, 1.0, 0.98, 0.96, 0.92, 0.93, 0.93, 0.91, 0.92, 0.87, 0.84, 0.84, 0.75, 0.69, 0.51, 0.19, 0.0, 0.0, 0.0, 0.0]"
415,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,40.0,32.0,20.0,36.0,28.0,-0.8988078520058105,-0.9224244238769644,-0.8227008885039144,-0.9217087994137465,-5.436795565878146,-5.958794313844877,-2.9578776991760636,-5.399007294808484,0.0144,0.0,0.1594,0.0026,83.0,83.0,"[-5.826562709359951, -5.43127960878248, -5.581820290478846, -5.456743898349592, -5.276224165127657, -5.246015788143234, -5.422758587721171, -5.284781940343238, -5.120526980737284, -5.0320142180659, -5.196482543134772, -5.064564470165786, -5.031016262628271, -4.80689634404604, -4.857934406849764]","[0.8, 0.77, 0.76, 0.71, 0.71, 0.72, 0.71, 0.61, 0.49, 0.34, 0.19, 0.0, 0.0, 0.0, 0.0]"
