,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
0,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,242.0,193.0,121.0,217.0,147.0,-0.9999994744337449,-0.9999994697434981,-0.9999994654089257,-0.9999994481328213,-13.807029469758042,-15.836053042191361,-12.62216791896462,-15.103401290538553,0.0044,0.0002,0.3968,0.0,0.0,0.0,"[-16.04619999419468, -15.784470457218397, -15.834225512781973, -16.219565708047472, -15.942343504745859, -16.097610993770477, -16.107919630623662, -15.902876094383384, -15.811750883379153, -16.2059187725517, -15.602767790499513, -15.769091514321198, -16.13048842774073, -15.96334005689199, -15.978136624935054, -15.737997689946585, -15.86694965096352, -16.250011820011412, -15.724296253751778, -15.774454385199467, -16.022287995427945, -15.701032400780164, -16.252082394664082, -15.867640943505918, -15.804879036250698, -15.9886552256385, -15.965062363264327, -15.582056229353539, -16.078789831781247, -16.02786600915851, -15.884100321720105, -15.463176910325421, -16.08169994652159, -15.989586770106008, -15.617806344869019, -15.932206491170342, -15.522520876850034, -15.681850548401524, -15.722568212029408, -15.778386807194167, -15.653207626882766, -15.957859757375147, -15.70468005219324, -15.600094853003563, -15.596793201929945, -15.66807145418766, -15.560464803293728, -15.695669368993956, -15.494325029278114, -15.708840416904046, -15.816769584611379, -15.58116443020396, -15.615483591708367, -15.542868030723495, -15.49739223662926, -15.57646597745192, -15.826778579005511, -15.775362249432145, -15.63681887749309, -15.519255013843214, -15.712139451660004, -15.644929299153466, -15.53964307346514, -15.41264307410118, -15.458235139497983, -15.639272608286252, -15.379782459501827, -15.664384721185442, -15.596125140044585, -15.526018865553551, -15.528259065163223, -15.454566570743168, -15.495771968564636, -15.459722934839544, -15.41795063046955, -15.391162805658258, -15.465844455291208, -15.479719178217433, -15.59734401939494, -15.49587343707707, -15.49039971152593, -15.512134270622857, -15.358294813440544, -15.3469389728806, -15.47348898167861, -15.500781348101702, -15.34873392645762, -15.37408651578402, -15.429601733190257, -15.523841741631683, -15.36775533180831, -15.331543068071106, -15.300047268853456, -15.323160166998656, -15.386217723812633, -15.403228801976075, -15.377634832282968, -15.411434235783268, -15.313421467088801, -15.372620822060622, -15.47136134513457, -15.255107072617998, -15.42620712410215, -15.22816210453439, -15.156711201222466, -15.271887974791499, -15.3138841900959, -15.205572034127979, -15.402612687498562, -15.340370341477922, -15.381362992852585, -15.368227200758122, -15.387055252368667, -15.31162103328412, -15.270018047625097, -15.255494663198474, -15.290409495052911, -15.220121144687944, -15.27433091871767, -15.2637031777265, -15.203702996757574, -15.16439990234893, -15.29183879051545, -15.151005600378133, -15.257375818227239, -15.216050458714205, -15.265882975368633, -15.286753147209309, -15.330190741910139, -15.189271852059393, -15.200218261602878, -15.231729124396747, -15.34095329891184, -15.212559507442561, -15.276154846085568, -15.239039805916518, -15.204202584912212, -15.314770935967966, -15.200681959881065, -15.146336158244504, -15.247831866178528, -15.253880617859265, -15.272359502097416, -15.105030348996431, -15.165842698002098, -15.283500084829077, -15.295404747778482, -15.088814700817757, -15.116471276706914, -15.140531701211094, -15.217176507959532, -15.152846401537944, -15.168776516298488, -15.097095271667309, -15.126023819556012, -15.186081473115149, -15.0947077148085, -15.214022734720078, -15.226651701859971, -15.123037079473995, -15.072400050699546, -15.127650535954029, -15.152295334161252, -15.13340586616732, -15.160084882366762, -15.032130112096183, -15.073960584977106, -15.153842297086857, -15.127551070898045, -15.140270057207125, -15.08447070759729, -15.057264456458077, -15.098232138321073, -15.072073511632322, -15.050050244025135, -15.105008998645555, -15.154171887277242, -15.112701980802635, -15.079111404450039, -15.097095911006585, -15.066854936317739, -15.069862547775568, -14.962149176898198, -15.071833801014717, -15.061090421441268, -15.003793893900884, -15.045940593014748, -15.104627951180793, -15.039101492546525, -15.107586454068526, -14.995850526197508, -15.093186634276242, -15.014292258015711, -15.04538354512086, -15.029004559847198, -14.957268848631088, -15.071259862395998, -14.988532628921357, -15.026339220640425, -15.008992139524253, -15.051524193459402, -15.054292959749414, -15.020227170357334, -15.021997896315051, -15.027377519763956, -15.059572886918426, -14.990952236828145, -15.023577827895807, -15.005159740513445, -14.993892829200716, -14.9869089879945, -14.999766571686873, -14.998703676193513, -15.02709421610005, -15.019708929416145, -15.0029255977444, -14.959749164361915]","[0.27, 0.19, 0.33, 0.32, 0.31, 0.31, 0.27, 0.38, 0.37, 0.35, 0.35, 0.26, 0.25, 0.27, 0.34, 0.29, 0.34, 0.41, 0.44, 0.42, 0.36, 0.41, 0.25, 0.35, 0.41, 0.36, 0.39, 0.43, 0.48, 0.31, 0.46, 0.46, 0.42, 0.51, 0.52, 0.43, 0.52, 0.59, 0.45, 0.52, 0.44, 0.46, 0.56, 0.53, 0.51, 0.48, 0.53, 0.54, 0.53, 0.5, 0.51, 0.54, 0.52, 0.56, 0.55, 0.59, 0.5, 0.44, 0.56, 0.61, 0.52, 0.52, 0.62, 0.61, 0.6, 0.6, 0.53, 0.6, 0.6, 0.62, 0.56, 0.61, 0.57, 0.61, 0.61, 0.51, 0.6, 0.64, 0.6, 0.59, 0.58, 0.6, 0.71, 0.67, 0.62, 0.61, 0.64, 0.75, 0.68, 0.58, 0.6, 0.66, 0.61, 0.65, 0.66, 0.76, 0.69, 0.63, 0.65, 0.64, 0.64, 0.71, 0.65, 0.69, 0.7, 0.72, 0.69, 0.69, 0.6, 0.6, 0.62, 0.72, 0.64, 0.66, 0.61, 0.66, 0.74, 0.75, 0.67, 0.68, 0.7, 0.7, 0.62, 0.64, 0.63, 0.64, 0.63, 0.67, 0.7, 0.64, 0.6, 0.64, 0.73, 0.69, 0.64, 0.76, 0.7, 0.66, 0.71, 0.72, 0.62, 0.67, 0.54, 0.69, 0.67, 0.61, 0.62, 0.56, 0.6, 0.68, 0.62, 0.71, 0.55, 0.69, 0.61, 0.64, 0.62, 0.67, 0.62, 0.55, 0.52, 0.55, 0.66, 0.64, 0.64, 0.64, 0.61, 0.49, 0.61, 0.58, 0.59, 0.6, 0.56, 0.5, 0.56, 0.6, 0.4, 0.5, 0.58, 0.55, 0.51, 0.51, 0.43, 0.47, 0.37, 0.45, 0.42, 0.38, 0.49, 0.41, 0.32, 0.39, 0.37, 0.39, 0.34, 0.31, 0.33, 0.41, 0.35, 0.37, 0.37, 0.26, 0.23, 0.22, 0.29, 0.19, 0.17, 0.2, 0.09, 0.12, 0.11, 0.08, 0.01, 0.0, 0.0, 0.0, 0.0]"
1,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,272.0,217.0,136.0,244.0,187.0,-0.9999994654089257,-0.999999479921226,-0.9999994474303612,-0.9999994674806425,-13.468247594781172,-15.412509638171635,-13.620149594916503,-14.85896997321679,0.0228,0.0,0.0124,0.001,0.0,0.0,"[-16.03906140873837, -15.983615836062137, -16.05699244380522, -16.01297037681635, -15.558799341388449, -15.93167079986773, -15.8342323063881, -16.22984709244214, -16.124404194545367, -15.867273006509192, -16.288403570065135, -15.841482040525714, -16.18252670309748, -15.762156617779794, -16.119203761834036, -16.005877293853356, -15.574312954520703, -15.617642018379572, -15.735243326941989, -15.75976997650519, -15.70838006139275, -15.70255715865677, -15.940935210654711, -15.847495182854498, -15.352136311877048, -15.624111880785765, -15.563320365365671, -15.564101822900778, -15.634411586447372, -15.669417358288463, -15.593240383691848, -15.719370846098698, -15.702294254121718, -15.588406366646948, -15.525702669291261, -15.569345548598731, -15.60564688391973, -15.5480235293307, -15.473261039881713, -15.67725745197625, -15.417598990731017, -15.550482141218138, -15.466983895888065, -15.548238012111662, -15.744980044178108, -15.591179057715571, -15.5694713461746, -15.480622393124275, -15.593854546924556, -15.439725456549047, -15.555773876679828, -15.246704586099392, -15.562402845144828, -15.66832902334333, -15.52458275894398, -15.499462089704439, -15.44342198682439, -15.47439233450632, -15.457732593418438, -15.30880069045625, -15.401817682147202, -15.360021688694156, -15.369032387359553, -15.47755925585762, -15.31492752358956, -15.424364193609911, -15.299975524318091, -15.474781290740818, -15.484207769252153, -15.54833014108088, -15.38426339730732, -15.450130497308374, -15.473423586564314, -15.468707755551618, -15.255988970196636, -15.349112089584754, -15.245942880164625, -15.172032856594292, -15.326521201363617, -15.162732068790563, -15.390937737751726, -15.130429831921592, -15.363471535105042, -15.27185557121181, -15.279906357636799, -15.227328380111892, -15.138741763764868, -15.258791076173866, -15.413139419103445, -15.18666704320064, -15.323746805269943, -15.220582011699866, -15.208402056879354, -15.196731259792262, -15.189813135042606, -15.201948265111852, -15.145141006370334, -15.227094041232617, -15.251720465824379, -15.072942146032004, -14.967918852395735, -15.176969861286693, -15.191525182050775, -15.143149896887078, -15.237381592272772, -15.120468997974632, -15.126638119338443, -15.147607462248564, -15.230248995685502, -15.095732812320884, -15.14626836628122, -14.952371291601624, -15.12989673472773, -15.198324102044817, -15.109720624275571, -15.070030527097103, -15.035581725484013, -15.206568014037536, -15.047594101159326, -14.886195030867357, -14.906709736020204, -15.097850422170666, -15.044760104759991, -15.048181052556549, -15.036506021441705, -15.04738082725652, -15.031088546836349, -15.035813932947793, -15.060248562237952, -15.036443266726721, -14.961670660006732, -14.942833572111338, -15.06125952177857, -14.984199052049968, -14.890333472265024, -15.066196745450057, -15.04260240299671, -14.978646288345505, -14.91613066651977, -14.942214566073565, -15.00783091188989, -14.949361223353774, -14.95236649092894, -14.997564467465184, -15.047509629902002, -14.9579244568423, -14.866427983644831, -14.925073357983216, -14.925165645494353, -14.963575555936467, -14.997616187196288, -15.003499330732794, -14.782088782862207, -15.065003306441772, -14.940158035877161, -14.996907120808618, -14.985015085329549, -14.883503755352535, -14.95254446333648, -14.916456694960791, -14.79589290920677, -14.836973766152076, -14.88540596109262, -14.94564678658935, -14.900357523653742, -14.838209675307981, -14.913694642072894, -14.87508002483688, -14.867841010158468, -14.852505765891188, -14.892191324446891, -14.944518451318949, -14.777992298038505, -14.94090649550669, -14.88905292770299, -14.770692567722397, -14.784667523851619, -14.88124171766, -14.875444381828014, -14.870877262079462, -14.784311285237209, -14.74957282265355, -14.791993666698074, -14.753918037345493, -14.775965479487988, -14.782414065218273, -14.850269487633398, -14.821029697734936, -14.77520314185597, -14.797504546049197, -14.740829017369233, -14.748451687453958, -14.716467648927262, -14.757231358358213, -14.71927897896569, -14.809953914570803, -14.78698112008037, -14.820097758505904, -14.741805611223915, -14.756974097582905, -14.671564381799955, -14.798863203336511, -14.70602907809847, -14.75098794909926, -14.73479427188106, -14.758767643163301, -14.74702156934166, -14.721458902044732, -14.757393791634376, -14.755380214460954, -14.786946260987204, -14.747962366517543, -14.691435926770223, -14.824818863685387, -14.66184908774075, -14.71863737127385, -14.780008577024455, -14.728791712011455, -14.644650810550008, -14.74129427894044, -14.689115201532168, -14.743896686668643, -14.731319157082687, -14.765620553359701, -14.743922648826683, -14.681927846325175, -14.689232575558357, -14.680540212486033, -14.679834444341175, -14.688438348761103, -14.697341930690348, -14.712568349595603, -14.673474274020093, -14.721943443631398, -14.65994782347841, -14.705746887850967, -14.683936793241832, -14.686574800696896, -14.669035383648032, -14.679546950284506, -14.68116108795421, -14.617813884858244, -14.594800651022206, -14.684122618481542, -14.685844623492, -14.651912551711778, -14.704819348165158]","[0.3, 0.33, 0.23, 0.25, 0.32, 0.37, 0.32, 0.34, 0.31, 0.34, 0.27, 0.33, 0.28, 0.39, 0.32, 0.46, 0.41, 0.38, 0.41, 0.45, 0.44, 0.5, 0.47, 0.41, 0.47, 0.46, 0.41, 0.49, 0.49, 0.45, 0.4, 0.47, 0.52, 0.51, 0.5, 0.51, 0.6, 0.55, 0.57, 0.61, 0.57, 0.49, 0.53, 0.57, 0.57, 0.57, 0.55, 0.68, 0.57, 0.73, 0.59, 0.64, 0.61, 0.58, 0.61, 0.65, 0.65, 0.64, 0.55, 0.7, 0.59, 0.64, 0.66, 0.6, 0.64, 0.6, 0.66, 0.69, 0.61, 0.6, 0.61, 0.66, 0.7, 0.67, 0.7, 0.73, 0.7, 0.78, 0.74, 0.65, 0.74, 0.7, 0.7, 0.68, 0.68, 0.77, 0.76, 0.76, 0.67, 0.74, 0.73, 0.77, 0.78, 0.82, 0.7, 0.74, 0.78, 0.78, 0.76, 0.77, 0.85, 0.78, 0.75, 0.84, 0.78, 0.83, 0.84, 0.77, 0.83, 0.81, 0.79, 0.83, 0.8, 0.83, 0.86, 0.88, 0.85, 0.74, 0.82, 0.87, 0.83, 0.79, 0.78, 0.82, 0.81, 0.85, 0.84, 0.8, 0.86, 0.75, 0.83, 0.81, 0.83, 0.86, 0.83, 0.77, 0.8, 0.78, 0.77, 0.79, 0.85, 0.83, 0.73, 0.86, 0.77, 0.87, 0.75, 0.84, 0.82, 0.82, 0.7, 0.76, 0.82, 0.78, 0.79, 0.85, 0.77, 0.78, 0.9, 0.8, 0.83, 0.85, 0.77, 0.75, 0.79, 0.8, 0.84, 0.77, 0.78, 0.78, 0.85, 0.78, 0.81, 0.81, 0.76, 0.79, 0.81, 0.77, 0.76, 0.8, 0.82, 0.76, 0.76, 0.79, 0.76, 0.77, 0.77, 0.72, 0.75, 0.73, 0.8, 0.77, 0.77, 0.66, 0.77, 0.67, 0.79, 0.65, 0.72, 0.73, 0.69, 0.65, 0.69, 0.66, 0.7, 0.64, 0.67, 0.55, 0.65, 0.62, 0.64, 0.59, 0.63, 0.51, 0.66, 0.61, 0.48, 0.6, 0.56, 0.54, 0.55, 0.57, 0.46, 0.37, 0.45, 0.43, 0.39, 0.37, 0.35, 0.37, 0.34, 0.36, 0.35, 0.27, 0.3, 0.33, 0.26, 0.25, 0.2, 0.21, 0.18, 0.07, 0.03, 0.0, 0.0, 0.0, 0.0]"
2,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,305.0,244.0,152.0,274.0,241.0,-0.9999994474303612,-0.9999994436040228,-0.9999994491017292,-0.9999994515987582,-13.499613333023838,-14.860106776690236,-13.23695171813927,-13.304957051356084,0.0004,0.0,0.012,0.0,0.0,0.0,"[-16.138073904129868, -16.589299766859266, -15.693491823366628, -16.053382923926563, -16.064978930461272, -15.652159698451653, -15.803261405660646, -15.832103119039372, -15.89667642233617, -15.537977666920545, -15.832157409378933, -15.746778627869942, -15.576930872839222, -15.565054325225875, -15.536163751888537, -15.98615908363772, -15.812114814359045, -15.370413028876046, -15.587266817420476, -15.592749040764675, -15.6232957661378, -15.865132433611054, -15.549223221026482, -16.108156903686186, -15.86521212819618, -15.481783537526624, -15.498031660259892, -15.701449470560279, -15.765461234895975, -15.69223085921659, -15.480948916524444, -15.421786139619694, -15.592689124313754, -15.393827477451314, -15.51511284582675, -15.413962753121131, -15.381317203663706, -15.669830165903386, -15.7781631469799, -15.513969899088316, -15.269869856009521, -15.555549735962114, -15.619931668565332, -15.499688008892099, -15.430407635282556, -15.301718170124868, -15.305565654013979, -15.455323261195858, -15.432798826467431, -15.32175377408415, -15.288619545590393, -15.313715317654516, -15.358545176785762, -15.393470452481756, -15.224882702113616, -15.411249636428625, -15.31546163248159, -15.393468614353337, -15.295210050238017, -15.276004700791516, -15.345495736121082, -15.20181888550509, -15.186262364168076, -15.109171531731924, -15.256365802263035, -15.39133454993042, -15.449623446659366, -15.26637534236877, -15.399351713097623, -15.153413052343172, -15.31280592495897, -15.265835887556905, -15.120472773032496, -15.168338429196336, -15.203661427727019, -15.338348845105017, -15.171687590281238, -15.247595859520315, -15.189037357173431, -15.341217252113193, -15.16059721681328, -15.042756252929172, -15.22914217710976, -15.25760780913726, -15.162885495409562, -15.214273656837172, -15.111046896005098, -15.220161628347082, -15.388891705237109, -15.118553113173302, -15.037741432732766, -15.061074347585654, -15.148422024926752, -15.208194735306142, -15.078693225400382, -15.239260772510779, -15.12624537524807, -15.025086037533654, -15.076793128769344, -14.9706033074843, -15.030228505935503, -15.042587061909478, -14.999091168483801, -15.098597120839557, -15.092461886056354, -14.981169421388481, -15.122590032432534, -15.032888042551804, -14.993174933654052, -15.07078537404037, -14.97686556530508, -15.114490509060838, -15.006932002117418, -14.922471578469594, -14.967032209664286, -15.211913951050205, -15.132877001688751, -15.128175484322256, -14.858546581119057, -15.015345268854098, -14.953588872774057, -14.845612025596875, -14.986813655577592, -14.93386299771767, -14.975152934255416, -15.03341605735087, -15.03160233224644, -14.96920384285081, -15.03783681504326, -14.908303812181822, -14.98012706574583, -14.986603332732402, -14.929164377782906, -15.030829145230179, -14.958508334995923, -14.994020372823172, -14.902939562794463, -14.967888947498823, -14.9070315058693, -14.939642373494062, -14.844965973601616, -14.86974578019667, -14.846290886730452, -14.960097209158514, -14.868933770287972, -14.91279874890641, -14.935654572075856, -14.98591803138879, -14.929893886511211, -14.911106038710757, -14.8811260758854, -14.870749331240274, -14.97728317325048, -14.923034474960794, -14.861532618760952, -14.819590647367306, -14.817312500846608, -14.813407113767845, -14.850657250566856, -14.923999447548772, -14.864839212795761, -14.759212108582311, -14.787236238973923, -14.88662059606756, -14.890276232447672, -14.988725785995957, -14.817367963372275, -14.749679263797418, -14.843952771078296, -14.897760510103742, -14.794770551058607, -14.806891690787982, -14.823224215196815, -14.92466049128716, -14.895488400283039, -14.841999913518652, -14.80730036252751, -14.765302209054449, -14.835573057625643, -14.741364238429329, -14.811237691849433, -14.740656605234294, -14.805343209251507, -14.807791212603085, -14.784453536340802, -14.854299761166926, -14.813293062806354, -14.807678823611422, -14.793097221946166, -14.772657199368261, -14.741178880908025, -14.736885876808556, -14.796233771194228, -14.664406475527699, -14.780694706452653, -14.727104316942732, -14.702733013766055, -14.704473150688376, -14.732633921363716, -14.727187335314673, -14.836794539007407, -14.681935077881262, -14.693831933213719, -14.717597490584883, -14.703014644970617, -14.772780273061375, -14.691328741544021, -14.8470403013864, -14.69751298152674, -14.713739476144315, -14.647222784278904, -14.673616431075594, -14.705927468097952, -14.754257331964252, -14.692294883175245, -14.710640312278509, -14.71746857615346, -14.740696808332148, -14.687845561927782, -14.751729743830797, -14.683308715517828, -14.782731273850628, -14.646789600890578, -14.794577990273615, -14.640422085876779, -14.682059004938324, -14.639503880736893, -14.66153925746212, -14.683153316974902, -14.672602321683263, -14.742769470448188, -14.64080526591323, -14.70526161414032, -14.677946491830221, -14.646143704037197, -14.619822498552109, -14.589808964506055, -14.708011732595194, -14.659902278072787, -14.661678829736664, -14.665025991105917, -14.647664315395861, -14.663834959366307, -14.68440868157103, -14.601747210293427, -14.663410326689778, -14.629744711958468, -14.561178036476457, -14.61285036296866, -14.568591362851286, -14.63389342243932, -14.635927960928852, -14.583644518307398, -14.639739217655695, -14.590360172971737, -14.638560812818413, -14.642082248652205, -14.588160010242861, -14.563426746555628, -14.632387391259035, -14.661570336568229, -14.64180698621246, -14.633232771048961, -14.669465341278176, -14.646094493468825, -14.574715781196923, -14.60470718771133, -14.622919619799223, -14.54608178816784, -14.575974322956766, -14.618322103733744, -14.58180629294298, -14.589688673830834, -14.641270719444023, -14.588572685206586, -14.589783143316255, -14.565645903003446, -14.565948644811156, -14.552615818707464, -14.522301862455079]","[0.27, 0.24, 0.29, 0.25, 0.33, 0.37, 0.32, 0.37, 0.31, 0.49, 0.32, 0.38, 0.42, 0.43, 0.4, 0.35, 0.42, 0.45, 0.42, 0.47, 0.46, 0.44, 0.47, 0.39, 0.46, 0.46, 0.51, 0.53, 0.54, 0.53, 0.59, 0.56, 0.43, 0.55, 0.51, 0.62, 0.59, 0.56, 0.47, 0.51, 0.59, 0.58, 0.52, 0.61, 0.55, 0.59, 0.65, 0.63, 0.68, 0.58, 0.64, 0.66, 0.61, 0.61, 0.63, 0.66, 0.63, 0.75, 0.69, 0.7, 0.59, 0.7, 0.72, 0.72, 0.66, 0.79, 0.66, 0.69, 0.71, 0.74, 0.78, 0.7, 0.74, 0.7, 0.73, 0.66, 0.8, 0.78, 0.8, 0.77, 0.74, 0.77, 0.76, 0.75, 0.78, 0.73, 0.83, 0.83, 0.76, 0.88, 0.82, 0.79, 0.82, 0.82, 0.84, 0.77, 0.77, 0.83, 0.75, 0.84, 0.88, 0.84, 0.83, 0.86, 0.92, 0.86, 0.85, 0.87, 0.8, 0.77, 0.86, 0.82, 0.78, 0.92, 0.89, 0.81, 0.88, 0.88, 0.84, 0.82, 0.81, 0.89, 0.8, 0.9, 0.9, 0.89, 0.87, 0.88, 0.89, 0.86, 0.85, 0.8, 0.9, 0.9, 0.83, 0.87, 0.89, 0.85, 0.91, 0.82, 0.92, 0.93, 0.89, 0.93, 0.91, 0.9, 0.9, 0.89, 0.83, 0.86, 0.88, 0.91, 0.9, 0.9, 0.91, 0.87, 0.9, 0.94, 0.85, 0.88, 0.88, 0.86, 0.88, 0.88, 0.87, 0.84, 0.89, 0.92, 0.91, 0.87, 0.85, 0.91, 0.89, 0.9, 0.84, 0.88, 0.91, 0.93, 0.91, 0.89, 0.91, 0.94, 0.85, 0.78, 0.82, 0.89, 0.89, 0.87, 0.83, 0.85, 0.88, 0.84, 0.86, 0.88, 0.82, 0.86, 0.86, 0.83, 0.87, 0.9, 0.84, 0.79, 0.91, 0.86, 0.86, 0.81, 0.81, 0.84, 0.81, 0.76, 0.85, 0.79, 0.73, 0.84, 0.83, 0.82, 0.78, 0.78, 0.79, 0.79, 0.8, 0.78, 0.72, 0.78, 0.8, 0.77, 0.81, 0.75, 0.7, 0.74, 0.7, 0.72, 0.74, 0.73, 0.72, 0.74, 0.78, 0.67, 0.66, 0.69, 0.66, 0.74, 0.65, 0.66, 0.6, 0.66, 0.57, 0.65, 0.57, 0.57, 0.61, 0.57, 0.5, 0.45, 0.46, 0.48, 0.47, 0.42, 0.51, 0.43, 0.46, 0.44, 0.44, 0.31, 0.51, 0.36, 0.23, 0.31, 0.38, 0.28, 0.24, 0.27, 0.21, 0.12, 0.1, 0.02, 0.0, 0.0, 0.0, 0.0]"
