,min_training_sample_size,max_training_sample_size,target_power,alpha,min_score,min_relevant_score,min_validation_sample_size,window_size,step,cv,bootstrap_samples,scoring,truncate_sample_size,pareto_sample_size,halfsplit_sample_size,split90-10_sample_size,adaptivesplit_sample_size,pareto_train_scores,halfsplit_train_scores,split90-10_train_scores,adaptivesplit_train_scores,pareto_test_scores,halfsplit_test_scores,split90-10_test_scores,adaptivesplit_test_scores,pareto_p_values,halfsplit_p_values,split90-10_p_values,adaptivesplit_p_values,n_permutation,random_seed,adaptivesplit_learning_curve,adaptivesplit_power_curve
366,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,65.0,52.0,32.0,58.0,47.0,0.9807692307692307,0.96875,0.9655172413793104,0.9787234042553191,1.0,0.8787878787878788,1.0,0.9444444444444444,0.0106,0.0002,0.1432,0.0012,73.0,73.0,"[0.8146666666666664, 0.7753333333333332, 0.7794999999999999, 0.8008333333333334, 0.8133333333333332, 0.8149999999999998, 0.8149, 0.8151, 0.8339, 0.8362999999999999, 0.846, 0.8384, 0.8445333333333336, 0.8446000000000001, 0.8508666666666669, 0.8563333333333333, 0.8338095238095237, 0.841857142857143, 0.8576190476190477, 0.8450952380952381, 0.8517142857142858, 0.858714285714286, 0.8603571428571428, 0.8634642857142858, 0.8623571428571428, 0.8712499999999997, 0.8809166666666667, 0.8757222222222222, 0.8801666666666667, 0.8689166666666668, 0.8828888888888891, 0.8854222222222221, 0.8894, 0.8801333333333333, 0.8834000000000001, 0.8956000000000001, 0.8828909090909092, 0.8816545454545455, 0.8949454545454547, 0.8920545454545454, 0.8932727272727274, 0.8933333333333333, 0.8965000000000001, 0.8939696969696969, 0.897969696969697, 0.8975000000000003, 0.8914358974358976, 0.9018205128205129, 0.8992692307692307, 0.8985128205128206, 0.9001538461538462]","[0.77, 0.68, 0.77, 0.82, 0.81, 0.85, 0.87, 0.79, 0.87, 0.89, 0.92, 0.88, 0.92, 0.92, 0.89, 0.91, 0.86, 0.85, 0.92, 0.87, 0.89, 0.84, 0.87, 0.9, 0.92, 0.89, 0.91, 0.84, 0.91, 0.82, 0.9, 0.91, 0.8, 0.76, 0.79, 0.83, 0.71, 0.69, 0.72, 0.59, 0.48, 0.37, 0.32, 0.29, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
367,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,86.0,68.0,43.0,77.0,72.0,0.9558823529411765,0.9767441860465116,0.948051948051948,0.9444444444444444,0.8888888888888888,0.9534883720930233,0.7777777777777778,0.8571428571428571,0.0016,0.0,0.12,0.011,73.0,73.0,"[0.7730000000000001, 0.7913333333333331, 0.7873333333333333, 0.7896666666666665, 0.8081666666666665, 0.8053333333333333, 0.8114999999999998, 0.8161, 0.8030999999999999, 0.8256999999999999, 0.8166999999999999, 0.836, 0.8220000000000001, 0.8385333333333334, 0.8391333333333334, 0.8404666666666668, 0.84, 0.8345238095238094, 0.8394285714285715, 0.8623809523809526, 0.8519523809523811, 0.8577142857142858, 0.8622857142857144, 0.8533928571428571, 0.8758928571428573, 0.8589285714285713, 0.872, 0.8724722222222222, 0.8662222222222223, 0.8771666666666667, 0.8744166666666666, 0.8857777777777776, 0.8801333333333332, 0.8791333333333333, 0.8891777777777777, 0.8826666666666667, 0.8826, 0.8825454545454545, 0.8801818181818181, 0.8804727272727275, 0.888818181818182, 0.8883636363636365, 0.8883333333333334, 0.8911666666666666, 0.888439393939394, 0.8941818181818182, 0.8985000000000001, 0.8968333333333333, 0.8945897435897436, 0.8970641025641026, 0.8938333333333333, 0.8960000000000001, 0.8990439560439561, 0.8914175824175824, 0.9040219780219781, 0.9054285714285717, 0.9005714285714287, 0.9011714285714284, 0.904361904761905, 0.9029619047619046, 0.9054000000000001, 0.9049333333333336, 0.9037083333333332, 0.9000666666666666, 0.9052416666666666, 0.9052500000000001, 0.9046249999999999, 0.9055661764705881, 0.9049558823529412, 0.9073088235294118, 0.9040735294117646, 0.9007058823529409, 0.9023594771241832]","[0.78, 0.86, 0.82, 0.85, 0.84, 0.84, 0.89, 0.91, 0.9, 0.96, 0.96, 0.93, 0.93, 0.94, 0.96, 0.96, 0.97, 0.93, 0.98, 0.99, 0.98, 0.99, 0.98, 0.95, 1.0, 0.98, 0.99, 0.98, 1.0, 0.99, 0.97, 0.99, 1.0, 0.98, 0.99, 0.99, 0.99, 0.98, 0.98, 0.98, 0.99, 0.98, 0.97, 0.96, 0.97, 0.97, 0.96, 0.95, 0.95, 0.91, 0.91, 0.97, 0.92, 0.9, 0.88, 0.93, 0.87, 0.82, 0.76, 0.76, 0.73, 0.68, 0.58, 0.44, 0.38, 0.31, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
368,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,113.0,90.0,56.0,101.0,101.0,0.9555555555555556,0.9821428571428571,0.9504950495049505,0.9504950495049505,0.9565217391304348,0.9473684210526315,1.0,1.0,0.0,0.0,0.0022,0.0022,73.0,73.0,"[0.7880000000000001, 0.8073333333333332, 0.8141666666666666, 0.8221666666666665, 0.8243333333333333, 0.8236666666666668, 0.8240000000000002, 0.8358999999999999, 0.8382999999999999, 0.8409, 0.8486000000000001, 0.8368000000000002, 0.8557333333333333, 0.8573333333333334, 0.8494000000000002, 0.8678000000000001, 0.8713333333333335, 0.867047619047619, 0.8712380952380951, 0.8691904761904763, 0.8805238095238096, 0.8845714285714286, 0.876857142857143, 0.8856428571428568, 0.8898214285714288, 0.8793571428571425, 0.8932499999999999, 0.8940277777777778, 0.8883055555555553, 0.8959166666666668, 0.8954166666666667, 0.8948888888888888, 0.8896222222222222, 0.8985999999999997, 0.8992444444444445, 0.8917111111111111, 0.902, 0.9, 0.8939272727272727, 0.8979454545454547, 0.9058000000000002, 0.895818181818182, 0.9027424242424241, 0.907090909090909, 0.9080757575757573, 0.9151060606060607, 0.9096666666666668, 0.9055, 0.9074487179487178, 0.9100897435897436, 0.9167307692307695, 0.9095384615384616, 0.9120659340659342, 0.9149120879120882, 0.9112857142857145, 0.9119340659340659, 0.9168571428571429, 0.9172095238095238, 0.9149238095238096, 0.9166571428571428, 0.9120857142857146, 0.9170666666666665, 0.9150999999999999, 0.9172416666666667, 0.9180083333333333, 0.9160416666666668, 0.9178750000000001, 0.9187500000000002, 0.9208823529411764, 0.9193602941176472, 0.9171544117647058, 0.9184705882352943, 0.9197581699346405, 0.9173856209150327, 0.9184836601307191, 0.92181045751634, 0.9213333333333336, 0.9192280701754386, 0.9215847953216374, 0.9198654970760235, 0.9201520467836256, 0.920947368421053, 0.9197631578947367, 0.9232684210526316, 0.9200473684210526, 0.9248263157894736, 0.9243000000000001, 0.9208619047619047, 0.921395238095238, 0.9230761904761904, 0.924761904761905, 0.9194285714285716, 0.924281385281385, 0.923142857142857, 0.924939393939394, 0.9221558441558442, 0.9227272727272728, 0.9253952569169961, 0.924430830039526, 0.9247905138339922]","[0.79, 0.87, 0.9, 0.92, 0.9, 0.92, 0.93, 0.91, 0.93, 1.0, 0.95, 0.98, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 0.99, 0.99, 1.0, 0.97, 0.98, 0.98, 0.98, 0.95, 0.96, 0.97, 0.95, 0.93, 0.83, 0.9, 0.83, 0.85, 0.79, 0.68, 0.46, 0.36, 0.38, 0.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
369,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,150.0,120.0,75.0,135.0,138.0,0.9583333333333334,0.9466666666666667,0.9629629629629629,0.9637681159420289,1.0,0.9733333333333334,1.0,1.0,0.0,0.0,0.0006,0.0022,73.0,73.0,"[0.8046666666666666, 0.8246666666666667, 0.8198333333333335, 0.8305000000000001, 0.8229999999999998, 0.8313333333333334, 0.8375, 0.8634, 0.8514, 0.8691, 0.8594999999999999, 0.8632000000000001, 0.8605333333333333, 0.8831333333333333, 0.8698666666666668, 0.8765333333333334, 0.8736666666666667, 0.8710952380952384, 0.888142857142857, 0.8893809523809524, 0.8905714285714287, 0.8925714285714286, 0.8926428571428571, 0.8950357142857142, 0.8958571428571429, 0.9002499999999998, 0.8960000000000001, 0.8878055555555554, 0.9009722222222222, 0.90125, 0.9049166666666667, 0.9062222222222224, 0.9097111111111111, 0.9052444444444444, 0.9097555555555554, 0.9102666666666666, 0.9162000000000002, 0.9122181818181818, 0.908909090909091, 0.9134000000000002, 0.9160909090909091, 0.922909090909091, 0.9221818181818183, 0.9141363636363637, 0.918030303030303, 0.9244545454545455, 0.9203333333333334, 0.9264358974358974, 0.924525641025641, 0.9242564102564103, 0.9231538461538462, 0.9193846153846154, 0.9213846153846156, 0.9222087912087913, 0.9257912087912088, 0.9290879120879122, 0.922, 0.9271047619047618, 0.9271428571428573, 0.9259142857142858, 0.9275333333333334, 0.9305333333333334, 0.9322333333333332, 0.9247916666666669, 0.9240416666666667, 0.9271250000000001, 0.9263750000000002, 0.9311911764705882, 0.9271323529411766, 0.9261985294117647, 0.9292720588235295, 0.9330588235294117, 0.9314052287581699, 0.9329411764705883, 0.9335751633986927, 0.9336143790849674, 0.9346666666666666, 0.9318245614035087, 0.9340058479532164, 0.9340994152046784, 0.933690058479532, 0.9361052631578947, 0.9326368421052631, 0.9359421052631578, 0.9364578947368422, 0.9341052631578948, 0.9356000000000002, 0.9378619047619046, 0.938404761904762, 0.9343619047619046, 0.9338857142857142, 0.9362857142857142, 0.9375714285714285, 0.9363030303030301, 0.9337878787878789, 0.9385497835497835, 0.9358181818181818, 0.9402094861660079, 0.9380276679841897, 0.9384308300395258, 0.938197628458498, 0.9388695652173915, 0.9392717391304347, 0.9374782608695653, 0.936768115942029, 0.9378913043478261, 0.9375000000000001, 0.9407966666666665, 0.9393199999999999, 0.9411533333333331, 0.9357099999999998, 0.9417599999999999, 0.9400092307692308, 0.9401815384615385, 0.937390769230769, 0.9395076923076924, 0.9396153846153846, 0.9400227920227922, 0.9378860398860399, 0.9397378917378917, 0.9398347578347578, 0.9408148148148149, 0.9397883597883598, 0.940415343915344, 0.9418571428571428, 0.939910052910053, 0.9401428571428571, 0.9392118226600985, 0.9400763546798029, 0.9411256157635467, 0.9406379310344826, 0.9408275862068965, 0.94092183908046, 0.9410505747126438, 0.9402919540229884, 0.9403264367816092, 0.9425333333333334]","[0.88, 0.89, 0.94, 0.93, 0.94, 0.95, 0.97, 0.99, 0.99, 1.0, 0.99, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 0.99, 0.98, 0.99, 0.99, 1.0, 0.99, 0.99, 0.99, 0.98, 0.98, 0.94, 0.94, 0.96, 0.9, 0.87, 0.85, 0.8, 0.7, 0.58, 0.52, 0.36, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
370,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,49.0,39.0,24.0,44.0,34.0,1.0,1.0,0.9772727272727273,1.0,0.8,0.8,0.8,0.8666666666666667,0.0832,0.0036,0.2864,0.0042,74.0,74.0,"[0.8561666666666666, 0.8628333333333333, 0.8695000000000002, 0.8713333333333334, 0.8695000000000002, 0.8743000000000001, 0.8926, 0.8952000000000001, 0.8896999999999999, 0.9024000000000001, 0.8870666666666667, 0.9, 0.9064666666666666, 0.9018666666666669, 0.9090000000000003, 0.9103333333333334, 0.9070952380952381, 0.9154285714285715, 0.9145714285714287, 0.9225714285714287, 0.91875, 0.918357142857143, 0.9192857142857143, 0.9237142857142858, 0.9212500000000002, 0.9220833333333333, 0.9278888888888888, 0.9226944444444445, 0.9236666666666666, 0.9262222222222225, 0.9305555555555556, 0.9324888888888888, 0.9320666666666665, 0.9294222222222221]","[0.8, 0.89, 0.81, 0.81, 0.86, 0.82, 0.86, 0.89, 0.88, 0.93, 0.91, 0.91, 0.95, 0.93, 0.92, 0.87, 0.92, 0.9, 0.77, 0.75, 0.76, 0.71, 0.64, 0.7, 0.46, 0.38, 0.27, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
371,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,65.0,52.0,32.0,58.0,48.0,0.9615384615384616,1.0,0.9310344827586207,0.9583333333333334,0.8461538461538461,0.8181818181818182,1.0,0.7647058823529411,0.0822,0.0004,0.1436,0.1088,74.0,74.0,"[0.8116666666666665, 0.8130000000000003, 0.8395, 0.8216666666666665, 0.8390000000000001, 0.8365, 0.8377999999999999, 0.8529000000000001, 0.8524, 0.8515999999999999, 0.8571999999999999, 0.8570666666666668, 0.8708666666666667, 0.8617333333333334, 0.8700000000000001, 0.8695714285714287, 0.8750476190476191, 0.8823809523809523, 0.8730000000000001, 0.8774285714285713, 0.8808214285714289, 0.8884285714285715, 0.8794285714285714, 0.8875, 0.88425, 0.8969444444444444, 0.8878333333333334, 0.8889722222222222, 0.8888611111111113, 0.8953333333333336, 0.8948444444444443, 0.8979333333333333, 0.8983555555555555, 0.9004888888888888, 0.9017999999999999, 0.8983818181818181, 0.8980727272727274, 0.9002363636363637, 0.9062, 0.9103636363636365, 0.9047575757575756, 0.9082272727272728, 0.9072272727272727, 0.9065909090909093, 0.9080000000000001, 0.9071282051282055, 0.9117051282051283, 0.909, 0.9120897435897436, 0.9121538461538461]","[0.78, 0.81, 0.85, 0.77, 0.92, 0.84, 0.86, 0.9, 0.9, 0.92, 0.91, 0.94, 0.96, 0.92, 0.98, 0.91, 0.95, 0.92, 0.92, 0.95, 0.94, 0.91, 0.92, 0.87, 0.91, 0.89, 0.86, 0.9, 0.89, 0.87, 0.88, 0.85, 0.88, 0.8, 0.8, 0.75, 0.66, 0.6, 0.58, 0.53, 0.41, 0.43, 0.18, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
372,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,86.0,68.0,43.0,77.0,72.0,0.9411764705882353,0.9767441860465116,0.948051948051948,0.9444444444444444,0.9444444444444444,0.8837209302325582,0.8888888888888888,0.9285714285714286,0.0006,0.0,0.0754,0.0048,74.0,74.0,"[0.8111666666666664, 0.8451666666666665, 0.8278333333333333, 0.8273333333333334, 0.8195, 0.8482999999999998, 0.8404, 0.8579000000000001, 0.847, 0.8496000000000001, 0.8610666666666666, 0.8756666666666668, 0.8696, 0.8621333333333335, 0.8600000000000001, 0.8658095238095238, 0.8780476190476192, 0.8843333333333334, 0.8809999999999999, 0.8837142857142857, 0.8816071428571429, 0.8818928571428573, 0.8976428571428571, 0.8929285714285713, 0.8900000000000001, 0.8956666666666666, 0.8963055555555555, 0.9001111111111111, 0.8958333333333333, 0.8902222222222224, 0.8999333333333336, 0.8991333333333332, 0.8955111111111109, 0.9046222222222223, 0.9008000000000003, 0.901909090909091, 0.9060545454545457, 0.9044545454545455, 0.9042545454545454, 0.9045454545454547, 0.9095454545454544, 0.9093030303030301, 0.9083333333333334, 0.9084848484848487, 0.9133333333333333, 0.9120769230769231, 0.9111923076923076, 0.908948717948718, 0.9112051282051284, 0.9103076923076925, 0.9116813186813186, 0.9096593406593405, 0.9138351648351649, 0.9115714285714289, 0.9165714285714286, 0.9157714285714286, 0.9142476190476191, 0.9161619047619048, 0.9169428571428572, 0.9152000000000001, 0.9170083333333332, 0.9169083333333334, 0.9132750000000002, 0.9138, 0.9156250000000001, 0.919220588235294, 0.9201985294117648, 0.9158676470588236, 0.9196029411764707, 0.9188235294117649, 0.9204640522875817]","[0.82, 0.9, 0.85, 0.88, 0.91, 0.91, 0.94, 0.95, 0.94, 0.94, 0.97, 0.99, 0.98, 0.94, 0.93, 0.99, 0.97, 1.0, 1.0, 0.98, 0.97, 0.98, 1.0, 1.0, 0.99, 0.99, 1.0, 0.99, 0.99, 0.98, 0.96, 0.96, 0.99, 0.97, 0.95, 0.98, 0.99, 0.98, 0.97, 0.97, 0.99, 0.99, 0.96, 0.93, 0.97, 0.97, 0.95, 0.96, 0.96, 0.89, 0.95, 0.94, 0.89, 0.87, 0.88, 0.83, 0.74, 0.72, 0.68, 0.66, 0.59, 0.47, 0.45, 0.3, 0.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
373,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,113.0,90.0,56.0,101.0,101.0,0.9555555555555556,0.9464285714285714,0.9504950495049505,0.9504950495049505,0.9130434782608695,0.9122807017543859,0.9166666666666666,0.9166666666666666,0.0002,0.0,0.0464,0.0464,74.0,74.0,"[0.8273333333333334, 0.814, 0.8203333333333334, 0.7981666666666668, 0.8183333333333335, 0.8318333333333334, 0.8315, 0.8395, 0.8291, 0.8500000000000001, 0.8454999999999999, 0.856, 0.8729333333333333, 0.8755999999999999, 0.8724000000000001, 0.8800000000000001, 0.8816666666666668, 0.8839999999999999, 0.8864761904761906, 0.879904761904762, 0.882047619047619, 0.8831428571428575, 0.8901785714285714, 0.9024642857142857, 0.8895357142857143, 0.8956785714285712, 0.9065000000000001, 0.8990833333333333, 0.8981666666666664, 0.9104166666666664, 0.9103888888888888, 0.9077777777777777, 0.8989111111111111, 0.9030444444444445, 0.9108222222222221, 0.9127777777777779, 0.9052000000000001, 0.9064545454545454, 0.9142545454545454, 0.9105454545454547, 0.9126545454545455, 0.914909090909091, 0.9163636363636364, 0.9173484848484849, 0.9189545454545454, 0.9161060606060607, 0.9193333333333336, 0.9182435897435898, 0.9142435897435897, 0.9176025641025641, 0.9225641025641026, 0.9261538461538463, 0.915868131868132, 0.9251428571428575, 0.9233516483516485, 0.9231098901098902, 0.9215714285714285, 0.9266666666666665, 0.9231809523809522, 0.925, 0.9239619047619049, 0.9229333333333335, 0.923525, 0.9253416666666666, 0.9260000000000003, 0.9251, 0.9262500000000001, 0.9294558823529413, 0.9259705882352941, 0.9255882352941177, 0.926029411764706, 0.9295294117647059, 0.9321045751633986, 0.9303464052287582, 0.9295359477124184, 0.929653594771242, 0.9294444444444447, 0.9302573099415207, 0.9285497076023391, 0.9300584795321637, 0.9279122807017545, 0.9317894736842106, 0.930678947368421, 0.9322684210526316, 0.9282736842105264, 0.9272368421052632, 0.9294, 0.9299047619047619, 0.9299571428571427, 0.9323, 0.9322666666666667, 0.9319047619047619, 0.9293246753246751, 0.9321038961038961, 0.9339653679653679, 0.9319264069264069, 0.9316363636363636, 0.9326798418972332, 0.934411067193676, 0.9330632411067196]","[0.88, 0.9, 0.9, 0.9, 0.92, 0.97, 0.94, 0.99, 0.96, 0.99, 0.98, 0.99, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 0.99, 0.98, 0.99, 0.99, 0.95, 0.93, 0.97, 0.97, 0.91, 0.89, 0.76, 0.8, 0.72, 0.75, 0.53, 0.47, 0.39, 0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
374,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,150.0,120.0,75.0,135.0,138.0,0.9583333333333334,0.9466666666666667,0.9555555555555556,0.9565217391304348,1.0,0.92,1.0,1.0,0.0,0.0,0.001,0.0048,74.0,74.0,"[0.8, 0.787, 0.816, 0.8193333333333334, 0.8178333333333333, 0.8361666666666666, 0.8394999999999999, 0.858, 0.855, 0.8607999999999998, 0.8518000000000002, 0.8732, 0.856, 0.8732666666666665, 0.8809333333333333, 0.8775333333333332, 0.8836666666666667, 0.8986666666666671, 0.8913809523809523, 0.8929523809523809, 0.9029047619047621, 0.8995714285714287, 0.8994285714285715, 0.9083928571428572, 0.9035, 0.9036785714285713, 0.9125714285714284, 0.9144999999999999, 0.9176111111111112, 0.9013888888888889, 0.9121388888888887, 0.9143888888888888, 0.9159999999999999, 0.9161333333333332, 0.9215555555555554, 0.9243555555555555, 0.9213333333333331, 0.9278, 0.9268727272727272, 0.9284727272727272, 0.9251636363636365, 0.9271999999999998, 0.9276363636363637, 0.9276212121212123, 0.9280757575757574, 0.9283333333333336, 0.9236969696969698, 0.9316666666666668, 0.9276794871794872, 0.9301794871794873, 0.9324102564102563, 0.9311410256410256, 0.931846153846154, 0.9335274725274725, 0.936076923076923, 0.9355164835164835, 0.9382857142857144, 0.9351428571428572, 0.9356476190476191, 0.9335238095238096, 0.9392857142857142, 0.9359047619047619, 0.9378666666666667, 0.9402750000000003, 0.9389916666666668, 0.9391750000000001, 0.9466250000000003, 0.9386250000000002, 0.936904411764706, 0.9411838235294117, 0.9434338235294117, 0.9430073529411763, 0.9447058823529411, 0.9393529411764706, 0.9424640522875818, 0.9423333333333335, 0.9419934640522876, 0.9415555555555557, 0.9446023391812867, 0.9434269005847952, 0.94506432748538, 0.9453450292397662, 0.9485263157894737, 0.9439947368421052, 0.9446473684210526, 0.9427947368421052, 0.9419157894736844, 0.9439, 0.9473809523809525, 0.9473238095238095, 0.9439428571428572, 0.9442047619047618, 0.9480000000000001, 0.9493679653679652, 0.944225108225108, 0.9466883116883116, 0.9450432900432899, 0.9461818181818183, 0.9480474308300395, 0.9512213438735178, 0.9476758893280633, 0.9454387351778657, 0.9489565217391308, 0.9479963768115942, 0.9470905797101449, 0.9475905797101448, 0.948199275362319, 0.9485833333333332, 0.9464533333333329, 0.9506866666666667, 0.9487633333333332, 0.94757, 0.9511999999999997, 0.9489107692307692, 0.9497661538461538, 0.9499907692307691, 0.9502861538461538, 0.9504615384615386, 0.9488034188034189, 0.9517692307692309, 0.948954415954416, 0.9495754985754985, 0.9497037037037036, 0.9512486772486771, 0.9500793650793651, 0.9509126984126985, 0.951404761904762, 0.9514285714285713, 0.9491995073891627, 0.9513399014778325, 0.9514950738916255, 0.9502906403940886, 0.9513793103448276, 0.9520758620689653, 0.9513080459770116, 0.9514436781609197, 0.9516275862068965, 0.9510000000000001]","[0.87, 0.87, 0.94, 0.91, 0.95, 0.98, 0.97, 1.0, 1.0, 0.99, 0.97, 0.99, 1.0, 0.98, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99, 1.0, 1.0, 0.99, 1.0, 0.99, 0.95, 0.97, 0.96, 0.97, 0.88, 0.84, 0.73, 0.72, 0.58, 0.49, 0.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
375,0.0,inf,0.8,0.05,-inf,0.0,12.0,6.0,1.0,5.0,100.0,neg_mean_squared_error,49.0,39.0,24.0,44.0,29.0,0.9743589743589743,1.0,0.9090909090909091,1.0,0.6,0.92,1.0,0.9,0.5482,0.001,1.0,0.007,75.0,75.0,"[0.7140000000000001, 0.7361666666666666, 0.7396666666666667, 0.7336666666666666, 0.7628333333333331, 0.7619999999999999, 0.7399000000000002, 0.7574000000000001, 0.7592, 0.7642, 0.7828, 0.7747333333333333, 0.7867333333333335, 0.7759999999999999, 0.7878666666666667, 0.7989999999999999, 0.8011428571428572, 0.8070952380952382, 0.8075714285714287, 0.809047619047619, 0.8225714285714286, 0.8142499999999999, 0.832642857142857, 0.8294285714285712, 0.8254642857142857, 0.8372499999999999, 0.8339166666666665, 0.840611111111111, 0.8490277777777776, 0.8524999999999998, 0.8506666666666667, 0.8574222222222221, 0.8538444444444444, 0.8633333333333333, 0.8642888888888891]","[0.41, 0.45, 0.54, 0.51, 0.56, 0.49, 0.51, 0.58, 0.56, 0.61, 0.55, 0.58, 0.59, 0.5, 0.54, 0.59, 0.58, 0.55, 0.55, 0.47, 0.49, 0.4, 0.47, 0.44, 0.31, 0.24, 0.26, 0.2, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
